NFE, Elapsed Time, Approximation Set, Population, Population Size
16720, 28.730259069000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
16760, 28.839942847000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
16800, 28.959311044000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
16840, 29.072330086, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
16880, 29.178491533000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
16920, 29.288340842, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
16960, 29.408311858, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17000, 29.537046284000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17040, 29.647175029000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17080, 29.7559851, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17120, 29.859899438000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17160, 29.987175362000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17200, 30.090417511000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17240, 30.201785462, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17280, 30.306547692000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17320, 30.425554717, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17360, 30.551781343000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17400, 30.658989627, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17440, 30.774625797000002, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17480, 30.881778590000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
17520, 30.988054442000003, [[-2.0166666666666666][0.0]], "[[-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0], [-2.0166666666666666][0.0]]", 40
