NFE, Elapsed Time, Approximation Set, Population, Population Size
16520, 17.650037492000003, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0], [-2.05][0.0], [-2.05][0.0], [-2.05][0.0], [-2.0300000000000002][0.0], [-2.0300000000000002][0.0]]", 40
16560, 17.693903358, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0], [-2.05][0.0], [-2.05][0.0], [-2.05][0.0], [-2.0300000000000002][0.0], [-2.0300000000000002][0.0]]", 40
16600, 17.745238326000003, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0], [-2.05][0.0], [-2.05][0.0], [-2.05][0.0], [-2.0300000000000002][0.0]]", 40
16640, 17.792667285, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0], [-2.05][0.0], [-2.05][0.0], [-2.05][0.0], [-2.0300000000000002][0.0]]", 40
16680, 17.846050815, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0], [-2.05][0.0], [-2.05][0.0], [-2.05][0.0]]", 40
16720, 17.885289263, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0], [-2.05][0.0], [-2.05][0.0], [-2.05][0.0]]", 40
16760, 17.938176448, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0], [-2.083333333333333][0.0]]", 40
16800, 17.992284985, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
16840, 18.030173382, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
16880, 18.067118540000003, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
16920, 18.108371342, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
16960, 18.159987733, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
17000, 18.194544162, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
17040, 18.241276331, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0], [-2.2][0.0]]", 40
17080, 18.274325061000003, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0]]", 40
17120, 18.320668991, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0]]", 40
17160, 18.361851383, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.2][0.0]]", 40
17200, 18.40719739, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17240, 18.434295139, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17280, 18.48079752, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17320, 18.516420252, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17360, 18.565273715, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17400, 18.603674926, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17440, 18.647813941000003, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
17480, 18.686807883, [[-2.47][0.0]], "[[-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.47][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.4499999999999997][0.0], [-2.3499999999999996][0.0], [-2.3499999999999996][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.321428571428571][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.316666666666667][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.25][0.0], [-2.23][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0], [-2.203333333333333][0.0]]", 40
