NFE, Elapsed Time, Approximation Set, Population, Population Size
16840, 18.642445650000003, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
16880, 18.679324360000003, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
16920, 18.723861618, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
16960, 18.763280693000002, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17000, 18.799795877, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17040, 18.83777559, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17080, 18.871972801000002, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17120, 18.903362121, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17160, 18.933397573, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17200, 18.96669825, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17240, 19.010703422000002, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17280, 19.040364849, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17320, 19.074772587000002, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17360, 19.11852311, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17400, 19.158903675, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17440, 19.18801182, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17480, 19.221479462, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17520, 19.271522119, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17560, 19.306229356000003, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17600, 19.347412551, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17640, 19.380755456000003, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
17680, 19.418288487, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.7996031746031746][0.0], [-1.7996031746031746][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0]]", 40
